ax,ay,az,gx,gy,gz,mx,my,mz,label
-0.96,0.02,-0.18,-64.58,1.34,18.68,-9.88,-8.07,-22.68,4
-0.98,-0.06,-0.23,-117.68,-10.31,-17.27,-9.99,-9.05,-23.21,4
-1.02,-0.16,-0.06,-15.63,-7.75,-3.85,-10.05,-9.91,-22.50,4
-0.99,-0.04,-0.22,2.26,-1.77,6.53,-10.00,-10.25,-22.09,4
-1.01,-0.10,-0.10,3.17,1.95,1.83,-10.14,-10.72,-22.72,4
-0.97,-0.08,-0.18,3.17,8.73,0.49,-9.96,-10.96,-22.94,4
-1.00,-0.09,-0.13,7.14,1.04,2.56,-10.30,-10.52,-22.49,4
-0.99,-0.09,-0.13,7.45,6.77,2.44,-10.24,-11.01,-22.83,4
-0.99,-0.06,-0.13,8.48,-0.06,1.34,-10.36,-10.64,-22.38,4
-1.00,-0.07,-0.12,8.67,-0.67,1.16,-10.10,-10.29,-22.96,4
-1.00,-0.10,-0.16,11.66,4.64,-0.12,-9.77,-10.34,-23.27,4
-1.02,-0.08,-0.10,3.72,-1.53,-0.61,-10.08,-10.53,-23.02,4
-0.99,-0.07,-0.14,13.18,2.81,5.74,-10.12,-10.22,-23.40,4
-1.01,-0.10,-0.10,7.87,-0.43,1.65,-9.90,-10.19,-24.82,4
-0.99,-0.07,-0.11,12.57,3.97,7.39,-9.44,-10.27,-24.15,4
-0.97,-0.05,-0.09,7.69,1.16,3.36,-9.55,-9.56,-24.08,4
-0.98,-0.10,-0.07,2.87,-7.81,1.53,-10.50,-9.88,-23.85,4
-0.99,-0.08,-0.12,14.40,1.65,4.94,-10.01,-9.97,-24.13,4
-1.00,-0.09,-0.12,7.75,-11.78,0.24,-9.85,-9.57,-24.40,4
-1.00,-0.07,-0.16,25.51,-6.96,0.79,-10.44,-9.75,-23.79,4
-1.00,-0.06,-0.13,13.79,-16.60,-3.66,-9.95,-9.52,-22.90,4
-1.00,-0.11,-0.16,22.28,-9.28,-4.39,-10.29,-9.67,-22.74,4
-0.98,-0.02,-0.17,16.72,-20.39,0.49,-10.23,-9.17,-22.84,4
-0.97,-0.11,-0.18,-1.71,-20.32,-7.87,-10.18,-9.73,-21.58,4
-0.97,-0.04,-0.21,1.22,-23.80,-4.03,-10.80,-9.99,-21.97,4
-1.09,-0.37,-0.13,81.85,-27.04,-26.00,-10.31,-10.22,-21.26,4
-1.37,-0.02,0.12,103.21,46.94,50.35,-10.56,-8.56,-22.12,4
-0.99,-0.02,-0.18,98.63,74.46,47.42,-9.78,-6.58,-23.46,4
-1.03,-0.05,-0.25,49.93,38.76,29.54,-9.47,-5.40,-25.98,4
-0.96,-0.01,-0.15,74.28,8.85,-0.79,-9.31,-4.38,-24.96,4
-0.96,-0.14,-0.12,18.80,-23.25,-3.60,-9.48,-3.34,-25.70,4
-0.99,-0.03,-0.07,12.21,-21.73,-9.77,-9.40,-4.04,-24.11,4
-1.03,-0.08,-0.10,18.74,-31.74,-10.01,-9.75,-3.98,-23.85,4
-0.97,-0.09,0.01,62.87,17.70,-26.18,-10.24,-4.15,-23.97,4
-1.01,-0.15,-0.10,55.97,42.36,2.26,-9.85,-3.47,-23.44,4
-0.98,0.03,-0.12,107.18,39.25,23.01,-9.18,-2.21,-24.29,4
-0.98,-0.03,-0.20,63.29,4.46,0.37,-8.75,-1.16,-24.62,4
-1.01,-0.14,0.07,73.06,-5.92,10.86,-8.87,-0.37,-24.38,4
-1.02,-0.03,-0.08,101.20,12.88,31.19,-8.34,0.73,-23.67,4
-0.98,0.01,-0.04,83.07,0.18,-8.48,-8.15,2.05,-22.90,4
-1.00,-0.05,-0.04,93.38,4.39,-16.48,-8.73,2.17,-23.10,4
-0.95,0.05,-0.06,112.30,9.22,-32.41,-8.68,2.22,-21.78,4
-0.94,0.14,0.04,165.89,5.25,-12.39,-8.75,2.61,-21.04,4
-0.98,-0.08,-0.05,116.33,14.47,-37.35,-9.24,2.92,-21.48,4
-0.97,0.02,0.01,69.58,2.56,19.84,-9.01,3.42,-20.85,4
-1.08,0.19,0.00,30.82,1.77,-9.64,-9.03,3.71,-19.54,4
-0.99,-0.09,0.09,51.64,-3.72,6.10,-8.70,3.45,-20.04,4
-1.01,0.06,0.03,53.59,5.00,8.85,-9.30,4.13,-18.74,4
-1.00,0.07,-0.02,3.97,-2.75,7.93,-8.67,4.48,-18.77,4
-1.00,0.00,0.05,-2.81,-4.15,-4.27,-9.53,3.39,-19.30,4
-1.00,0.08,-0.01,0.12,-8.18,7.14,-9.07,3.65,-18.02,4
-1.00,0.02,0.02,0.61,-6.90,-4.15,-9.68,3.87,-18.73,4
-1.00,0.03,0.02,1.89,-4.33,-1.22,-9.25,3.88,-18.15,4
-1.00,0.06,0.02,-6.96,-8.54,-0.98,-8.96,3.91,-17.72,4
-1.01,0.01,0.02,-0.55,-2.81,2.44,-9.18,4.05,-18.42,4
-1.00,0.04,-0.01,2.81,-1.89,3.17,-9.40,4.10,-18.32,4
-1.00,0.05,0.01,-3.66,-6.59,2.87,-9.53,3.80,-19.07,4
-0.99,0.03,0.00,1.10,-2.26,2.32,-8.97,4.02,-18.31,4
-1.00,0.03,-0.01,-14.71,-4.94,2.01,-9.02,3.83,-18.24,4
-1.01,0.04,0.01,1.65,-2.62,3.72,-8.89,3.93,-18.48,4
-1.01,0.04,-0.01,2.01,-1.95,2.14,-9.38,3.58,-18.05,4
-1.00,0.02,-0.00,1.65,-3.11,0.98,-8.73,3.59,-17.98,4
-1.00,0.04,-0.00,2.08,-3.97,1.40,-9.11,4.21,-18.71,4
-0.99,0.03,-0.00,1.65,-4.52,1.04,-9.19,3.31,-18.82,4
-1.01,0.04,-0.00,3.60,-3.30,1.16,-9.11,3.76,-19.10,4
-1.00,0.03,-0.01,3.11,-3.72,0.49,-8.94,3.86,-19.58,4
-1.00,0.03,-0.00,2.44,-3.60,2.50,-9.31,4.17,-18.35,4
-1.01,0.04,-0.03,5.00,-4.21,-0.12,-9.08,3.98,-17.65,4
-1.00,0.03,-0.01,12.27,-3.05,2.08,-9.30,3.87,-18.48,4
-1.01,0.05,0.00,17.58,-4.94,1.59,-9.64,4.19,-18.55,4
-1.00,0.03,-0.02,31.31,1.28,-0.31,-9.48,3.50,-18.08,4
-1.00,0.01,0.04,38.88,-3.36,2.81,-9.24,4.10,-17.40,4
-1.01,0.07,0.07,84.47,4.64,2.14,-9.00,3.61,-17.24,4
-0.97,-0.00,-0.01,142.27,15.32,-0.24,-8.59,4.70,-16.06,4
-0.99,0.07,0.03,108.03,-0.12,11.29,-8.76,4.88,-15.14,4
-0.99,0.01,0.06,94.85,7.87,-2.32,-8.79,4.68,-14.61,4
-0.99,0.01,0.04,56.34,0.18,1.22,-8.97,4.58,-14.05,4
-1.00,-0.04,0.08,104.00,5.31,-1.22,-8.96,5.36,-13.40,4
-1.00,0.03,0.07,99.55,4.58,-1.83,-8.75,5.00,-13.00,4
-0.99,-0.03,0.09,99.49,5.86,0.55,-9.40,4.14,-12.16,4
-0.98,0.00,0.08,98.14,0.79,-0.12,-8.87,4.80,-11.08,4
-1.00,-0.00,0.09,120.30,5.19,-3.17,-8.68,3.63,-8.97,4
-0.98,-0.05,0.09,123.29,14.28,-8.00,-9.22,2.48,-8.81,4
-1.00,-0.04,0.08,95.83,0.61,-3.17,-9.33,2.09,-8.96,4
-0.99,-0.08,0.10,51.76,-2.99,-7.51,-9.38,1.21,-6.86,4
-0.98,-0.05,0.10,96.68,1.77,-2.44,-10.01,0.50,-7.62,4
-1.00,-0.07,0.10,89.36,-1.95,1.65,-8.95,-0.84,-7.13,4
-0.98,-0.04,0.12,64.45,-0.43,-5.00,-9.42,-1.12,-6.29,4
-0.99,-0.07,0.06,118.35,1.04,-2.87,-9.48,-2.00,-5.52,4
-1.00,-0.05,0.15,87.16,-1.46,-14.10,-9.02,-3.38,-4.57,4
-1.01,-0.09,0.07,32.90,7.63,-6.90,-9.61,-4.52,-3.87,4
-0.99,-0.07,0.05,0.85,-3.23,-7.02,-9.38,-4.00,-5.87,4
-0.99,-0.07,0.10,7.20,-11.17,-3.11,-10.01,-4.71,-4.44,4
-1.00,-0.06,0.08,-0.06,-4.03,-1.77,-9.74,-4.70,-5.43,4
-0.98,-0.06,0.09,-5.68,-8.06,-4.52,-9.07,-4.83,-5.10,4
-0.99,-0.04,0.09,-2.69,-6.35,-2.50,-9.45,-5.51,-5.22,4
-0.99,-0.03,0.07,-4.58,-3.42,-1.95,-9.17,-5.59,-5.10,4
-1.00,-0.06,0.08,0.92,-2.01,3.05,-8.70,-5.47,-5.35,4
-1.00,-0.02,0.08,-1.04,-5.19,-0.31,-9.25,-4.88,-4.68,4
-1.00,-0.03,0.08,-0.12,-4.82,0.12,-9.91,-5.47,-3.71,4
-1.01,-0.04,0.08,0.00,-2.50,1.77,-8.56,-5.21,-4.15,4
-1.01,-0.04,0.09,0.24,-4.58,2.44,-9.28,-5.46,-5.35,4
-1.00,-0.02,0.08,1.22,-6.10,2.14,-8.81,-4.81,-4.24,4
-0.99,-0.03,0.07,1.28,-7.69,1.59,-9.16,-4.25,-4.43,4
-0.99,-0.03,0.04,2.81,-2.81,0.92,-9.13,-4.81,-3.87,4
-0.99,-0.05,0.06,3.85,-2.32,2.14,-8.89,-4.15,-3.72,4
-1.00,-0.03,0.09,2.26,-1.89,1.22,-9.18,-4.97,-4.02,4
-1.00,-0.03,0.08,2.26,-6.35,1.59,-9.40,-4.85,-4.63,4
-1.00,-0.03,0.06,2.20,-0.24,1.77,-9.42,-4.58,-3.28,4
-1.00,-0.03,0.05,2.44,-1.59,1.34,-9.56,-4.92,-3.63,4
-0.99,-0.02,0.06,3.91,-2.44,2.62,-9.72,-4.61,-3.82,4
-1.01,-0.03,0.08,2.56,-2.81,1.46,-9.33,-5.33,-3.36,4
-0.99,-0.03,0.07,3.11,-3.30,1.28,-9.39,-4.33,-3.88,4
-0.98,-0.03,0.06,3.11,-2.14,1.59,-9.48,-4.52,-4.63,4
-0.99,-0.02,0.07,3.66,-2.44,0.43,-9.62,-4.81,-4.14,4
-1.00,-0.03,0.08,3.91,-3.30,1.04,-8.95,-5.16,-3.67,4
-1.01,-0.02,0.08,3.66,-2.75,1.28,-9.34,-4.27,-4.39,4
-1.00,-0.03,0.06,4.70,-1.95,2.01,-9.27,-4.97,-3.92,4
-1.00,-0.02,0.05,3.42,-1.77,3.30,-9.55,-5.00,-4.59,4
-0.99,-0.03,0.07,2.75,-4.21,2.20,-9.22,-4.63,-4.00,4
-0.99,-0.03,0.05,4.88,-1.40,2.81,-9.48,-4.43,-4.75,4
-0.99,-0.02,0.06,4.03,-2.26,0.85,-9.31,-4.72,-5.18,4
-1.00,-0.05,0.06,3.36,0.43,-0.24,-9.67,-4.60,-4.58,4
-1.00,-0.05,0.06,4.27,-2.99,1.65,-9.28,-4.53,-4.66,4
-1.00,-0.03,0.08,4.82,-2.20,1.22,-9.58,-4.22,-3.83,4
-1.00,-0.03,0.05,5.31,-0.79,3.54,-9.06,-4.71,-4.94,4
-0.99,-0.02,0.08,6.53,-1.95,2.75,-9.67,-4.59,-4.72,4
-0.99,-0.04,0.10,4.39,2.20,3.66,-9.13,-4.04,-4.75,4
-0.99,-0.02,0.04,4.58,-4.46,1.34,-9.59,-4.54,-5.29,4
-0.99,-0.02,0.10,2.93,-3.05,-0.67,-9.50,-4.82,-5.25,4
-0.99,-0.05,0.08,2.56,5.37,1.59,-9.14,-4.11,-4.53,4
-1.00,-0.04,0.02,4.88,0.43,1.04,-9.90,-4.72,-4.30,4
-1.00,-0.04,0.14,3.85,-3.30,3.42,-9.28,-4.58,-5.14,4
-0.99,-0.02,0.05,6.77,2.87,3.48,-9.46,-4.72,-4.15,4
-1.00,-0.03,0.09,3.60,-7.26,-0.55,-9.20,-4.16,-5.27,4
-1.01,-0.04,0.12,4.58,-0.49,1.04,-9.58,-4.98,-4.82,4
-1.00,-0.04,0.06,3.23,-2.99,0.92,-9.73,-4.31,-4.98,4
-0.99,-0.05,0.08,5.31,-4.09,2.93,-9.90,-4.49,-4.87,4
-0.99,-0.03,0.10,6.41,-0.61,3.97,-9.79,-4.37,-5.18,4
-1.00,-0.03,0.09,4.03,-2.50,1.89,-9.31,-4.35,-5.46,4
-1.00,-0.04,0.08,3.78,-1.34,2.93,-9.23,-4.43,-4.59,4
-1.01,-0.04,0.11,5.13,0.55,3.17,-9.78,-3.74,-5.38,4
-0.99,-0.04,0.06,7.69,1.46,7.45,-9.68,-4.13,-6.56,4
-1.00,-0.03,0.12,4.88,-3.48,10.56,-9.75,-4.43,-6.15,4
-1.00,-0.05,0.12,0.18,2.38,7.20,-9.47,-4.05,-5.51,4
-0.99,-0.09,0.12,-5.49,1.95,9.95,-9.36,-4.15,-4.54,4
-0.99,-0.06,0.08,-4.64,2.14,8.12,-9.31,-3.39,-5.40,4
-0.98,-0.09,0.10,-2.93,2.14,5.25,-9.52,-3.58,-5.57,4
-0.98,-0.06,0.12,-12.08,-5.49,6.65,-10.28,-2.49,-5.54,4
-0.99,-0.06,0.14,-7.63,-2.38,5.62,-9.89,-2.59,-4.96,4
-1.00,-0.06,0.11,-22.71,-2.44,-2.20,-10.16,-2.97,-6.31,4
-1.00,-0.07,0.14,-17.94,-4.82,-0.67,-9.81,-2.60,-5.07,4
-0.99,-0.04,0.11,-15.44,-4.58,2.26,-9.58,-2.27,-5.85,4
-0.98,-0.07,0.10,-24.72,-4.52,0.06,-9.67,-1.95,-5.60,4
-0.99,-0.05,0.11,-32.71,-9.22,1.77,-9.88,-1.55,-5.18,4
-0.99,-0.05,0.10,-27.65,-5.25,2.38,-9.24,-1.06,-6.21,4
-1.00,0.04,0.04,-214.11,-6.16,11.78,-9.20,-0.61,-6.20,4
-1.00,-0.05,0.17,-58.35,-3.85,4.27,-9.20,-0.28,-6.91,4
-0.99,0.02,0.07,-45.90,-9.77,5.07,-8.79,0.06,-7.34,4
-1.00,-0.05,0.08,-54.14,-8.48,2.93,-9.23,1.37,-7.40,4
-1.00,-0.00,0.07,-52.12,-7.45,5.49,-8.95,1.87,-7.42,4
-1.00,-0.01,0.07,-43.09,-7.87,4.33,-8.89,1.98,-7.91,4
-0.99,-0.01,0.03,-55.48,-7.63,4.94,-9.30,3.10,-8.13,4
-1.00,-0.00,0.05,-79.59,-12.08,8.97,-8.96,3.36,-8.83,4
-0.99,-0.01,0.05,-74.40,-9.89,4.15,-9.18,3.30,-9.73,4
-1.00,0.02,0.01,-65.98,-5.55,5.31,-9.11,3.85,-10.22,4
-1.00,0.01,0.04,-72.27,-9.34,1.22,-9.22,3.97,-10.77,4
-1.00,-0.02,0.02,-46.88,-6.04,3.05,-8.75,4.17,-12.01,4
-1.00,0.02,0.03,-48.10,-9.22,3.54,-8.89,4.69,-12.13,4
-1.00,-0.01,-0.06,-131.29,-9.70,14.95,-8.73,4.93,-12.33,4
-1.02,0.03,0.01,-119.20,-19.71,2.26,-9.45,4.88,-13.45,4
-1.00,-0.00,-0.01,-79.04,-11.54,2.50,-8.95,4.98,-14.92,4
-1.01,-0.01,-0.01,-64.27,-8.24,2.62,-8.90,4.77,-15.81,4
-1.00,-0.00,-0.04,-28.93,-3.78,3.72,-8.89,4.79,-16.60,4
-1.00,-0.01,-0.06,-81.97,-8.91,3.54,-8.81,5.14,-17.22,4
-1.01,-0.00,-0.06,-98.08,-11.54,2.81,-8.33,4.22,-17.80,4
-0.99,-0.02,-0.12,-103.76,-13.61,1.28,-8.65,4.20,-18.31,4
-0.99,-0.01,-0.02,-109.25,-20.51,3.17,-9.34,3.36,-19.69,4
-0.99,-0.05,-0.06,-11.35,-4.39,-1.71,-8.89,3.08,-20.15,4
-0.99,-0.03,-0.09,-34.55,-7.69,0.98,-8.41,3.41,-20.46,4
-0.99,-0.05,-0.09,-24.29,-3.30,0.67,-9.23,3.15,-20.70,4
-1.00,-0.01,-0.09,-34.85,-6.84,1.10,-8.83,2.69,-21.45,4
-1.00,-0.04,-0.13,-110.84,-7.32,3.05,-9.05,2.33,-21.46,4
